anton.jpg,goat.jpg,obama.jpg,patron.jpg,roshen.jpg,the_kingo.jpg
-1.8786906003952026,-0.6889026165008545,-1.2545241117477417,0.25808846950531006,0.5548446178436279,-0.44867074489593506
0.5147289037704468,-0.10725343972444534,0.061620935797691345,1.0809751749038696,0.8880664110183716,-1.7201638221740723
0.3097159266471863,1.2736499309539795,-0.6266887784004211,-0.9950740337371826,0.9609193801879883,0.2238343507051468
-1.2133742570877075,-0.1409057080745697,-1.0289729833602905,-0.7096219062805176,0.230584979057312,1.450583815574646
-0.7417923212051392,-0.4009357988834381,0.7471102476119995,-1.5445657968521118,0.7230914235115051,0.28227487206459045
2.2025704383850098,-1.5271172523498535,-1.553715467453003,0.2719384729862213,1.6309630870819092,0.5848532319068909
0.6005926728248596,-0.32696810364723206,-1.4871200323104858,1.8700158596038818,-0.48278456926345825,-1.2059437036514282
1.5427685976028442,-2.331056594848633,-0.28189554810523987,0.3707078695297241,0.4406295716762543,0.8811087608337402
0.7964096069335938,-0.5520686507225037,0.8986322283744812,-0.1031608134508133,-0.46547096967697144,-1.5780338048934937
-0.22443316876888275,1.863708257675171,-1.4577007293701172,0.365459680557251,0.5291740298271179,-0.7047760486602783
-0.5985098481178284,1.5022152662277222,-1.0533509254455566,-0.10000478476285934,-0.7889206409454346,0.1822785586118698
1.129410982131958,1.6305763721466064,-1.485887050628662,-0.9955617189407349,1.471682071685791,-0.09235963225364685
0.8296562433242798,-0.1848897933959961,0.746572732925415,0.4001789391040802,-1.515844702720642,-0.40994420647621155
0.8034296631813049,-0.004852442070841789,0.45047661662101746,-0.7061436772346497,0.10105067491531372,-0.6420954465866089
0.1498388946056366,-0.43318554759025574,-0.5917871594429016,-0.10348321497440338,-0.25419366359710693,2.072293519973755
0.08194169402122498,-0.35966458916664124,0.30808866024017334,2.8328235149383545,-0.19587963819503784,0.02839709259569645
-0.2883680462837219,-0.5616620779037476,-2.0096404552459717,0.8942477703094482,-0.8947370052337646,0.5423994660377502
-0.6246621012687683,0.327326238155365,-0.46592283248901367,-1.8993273973464966,-1.0479702949523926,0.14677712321281433
-0.8590304255485535,0.29109814763069153,-1.9988088607788086,0.17210963368415833,-0.5364671349525452,0.3400734066963196
1.9565577507019043,-1.3721940517425537,0.27689439058303833,0.8567515015602112,-0.9305686354637146,0.6537129878997803
-1.0082484483718872,-1.241662859916687,-1.3151904344558716,0.2872515618801117,-0.7912538051605225,-1.1905522346496582
-0.06710214912891388,-0.03321058303117752,-0.4362392723560333,1.691510558128357,-1.4365675449371338,-1.4702321290969849
0.5667034983634949,0.9430774450302124,0.524297833442688,0.779914140701294,1.3170413970947266,-2.185926675796509
-1.2938448190689087,-1.1820212602615356,-0.37285545468330383,-0.4683475196361542,1.271148920059204,-0.8184863328933716
-1.9517234563827515,-0.3556254506111145,0.38218724727630615,-1.7927988767623901,0.4872707724571228,-0.363810658454895
-1.0054450035095215,1.07230544090271,1.3253908157348633,-0.34059709310531616,0.8102704882621765,0.961208701133728
-1.8274062871932983,-0.01935470849275589,-1.1408281326293945,-3.2961432933807373,0.378503680229187,-2.501573085784912
-0.9315531849861145,3.5049009323120117,1.3327924013137817,1.435214877128601,-0.27081963419914246,-2.5279786586761475
0.718180775642395,0.022294718772172928,0.27720725536346436,0.640628457069397,-0.3088807463645935,1.0443772077560425
0.45779556035995483,-2.2226293087005615,-0.21682822704315186,0.1812325268983841,-0.3479086756706238,0.6262296438217163
-0.15452924370765686,0.09303362667560577,0.6885666847229004,-1.7383499145507812,0.5481007099151611,1.5042736530303955
-0.8759060502052307,-1.9924370050430298,-1.027435064315796,-0.5613937973976135,-0.5674403309822083,-0.24397073686122894
0.13271968066692352,-1.0481233596801758,1.8796082735061646,0.22313924133777618,-0.072090744972229,0.6624223589897156
-0.27482810616493225,-1.7538559436798096,-1.2169294357299805,-0.6047462224960327,0.11736459285020828,0.49865293502807617
-0.4686465859413147,0.1584320217370987,-0.7454978823661804,1.1937264204025269,-0.995194673538208,1.132049560546875
0.6904139518737793,-2.07045841217041,1.1459013223648071,0.9336146712303162,-0.10896821320056915,-1.1474727392196655
0.7096067070960999,0.5117233991622925,0.8038273453712463,-0.8410855531692505,-1.32557213306427,-2.371987819671631
2.1474077701568604,-1.906882405281067,-0.6048980355262756,2.1060333251953125,0.9211336970329285,-0.9794516563415527
-1.5408892631530762,1.1017640829086304,-0.13835908472537994,0.35038498044013977,0.25074660778045654,-0.20519518852233887
0.17377455532550812,-0.173347607254982,-0.9011266827583313,-0.15919183194637299,-0.5986021757125854,-2.396455764770508
0.7618435621261597,-0.6520273685455322,0.708100438117981,-1.1409094333648682,-0.07841640710830688,-0.4332564175128937
-1.0705238580703735,-0.8040611743927002,0.3868526518344879,0.5316845774650574,-0.6389700770378113,-1.4717525243759155
-1.1462515592575073,-1.501006007194519,-0.29808884859085083,-1.0862643718719482,1.0220855474472046,1.3875197172164917
0.8866414427757263,0.2230476438999176,1.6391448974609375,0.21626684069633484,-0.9516412615776062,-1.3277281522750854
0.6409763693809509,-0.8102272748947144,-0.9500983357429504,0.7207114100456238,-0.25616487860679626,0.9141328930854797
0.6088370084762573,-1.572080373764038,-0.15529808402061462,1.4078234434127808,-1.379625678062439,-0.039434924721717834
-1.2151871919631958,0.9084164500236511,0.2524026036262512,0.8092853426933289,-0.8732833862304688,0.1594361960887909
-1.0484704971313477,-0.03630656749010086,-0.76485675573349,-0.10831605643033981,0.6336730122566223,-1.193074345588684
0.01881255954504013,3.050119638442993,1.247912883758545,2.059792995452881,0.07927471399307251,0.05365609750151634
-0.5459595322608948,1.476536750793457,-0.48912501335144043,0.30954447388648987,-0.6238941550254822,-0.6018947958946228
0.7021633386611938,-1.288559913635254,-1.6810224056243896,-0.5692535638809204,-0.025165265426039696,-1.0757960081100464
-0.6523320078849792,1.0138784646987915,0.11417945474386215,-0.3075976073741913,0.7277672290802002,0.49911266565322876
0.6924562454223633,0.5376158952713013,-0.2943337559700012,-0.40821805596351624,-0.54338538646698,-2.425544023513794
-1.0084909200668335,-0.8063293695449829,-0.4510785937309265,-0.13611015677452087,0.9278733134269714,0.31182554364204407
-0.39507704973220825,-0.20086362957954407,-0.21569478511810303,-0.7834413647651672,-2.2910873889923096,-1.0735739469528198
1.0742065906524658,-0.27657952904701233,1.8162354230880737,0.732731282711029,0.8815280795097351,0.42592889070510864
-0.5556209683418274,1.3818825483322144,-1.3897266387939453,-0.3206721246242523,0.5646735429763794,-0.6101581454277039
-0.40447279810905457,0.06421251595020294,-1.0285145044326782,0.40687260031700134,0.29208818078041077,0.200823575258255
0.8424408435821533,-0.5279828310012817,0.4072628915309906,0.008589416742324829,-0.3658512234687805,-0.7729213833808899
1.590355634689331,0.19762438535690308,1.108337163925171,-0.6586349010467529,0.6076107025146484,0.31500810384750366
1.3053666353225708,-0.8746553063392639,-1.6608418226242065,0.022623121738433838,1.1658598184585571,-0.3386423587799072
0.08293329179286957,-0.38558685779571533,0.8414267897605896,-0.25835198163986206,0.2926613390445709,-0.6379596590995789
-0.35982847213745117,-1.2363958358764648,-0.3678428530693054,-2.207406520843506,1.9739561080932617,2.2508010864257812
0.8130298852920532,-2.2628183364868164,-1.8232901096343994,0.4800024926662445,1.167502760887146,-0.34692493081092834
-1.1063863039016724,0.011290276423096657,-1.3120896816253662,0.8005319237709045,-1.0072429180145264,-0.018466878682374954
1.764319658279419,-0.18408891558647156,-0.6814950108528137,-0.34295913577079773,-1.002598524093628,-1.178999662399292
1.3070619106292725,-0.459442675113678,0.7108652591705322,0.08822537958621979,1.6782023906707764,0.7617391347885132
0.14883816242218018,0.713744044303894,-1.3812423944473267,0.1952282339334488,0.4379332363605499,-0.7304108738899231
0.2203412503004074,-1.035001516342163,-0.7596608400344849,0.1356942504644394,0.5386884212493896,1.012632966041565
0.7829383611679077,0.6242213249206543,0.4357476234436035,-0.6233634948730469,0.378581166267395,0.3365495204925537
1.1858454942703247,-0.2396831512451172,-0.7500765919685364,-0.2614271640777588,0.07571381330490112,-0.8186661005020142
0.172072634100914,0.4832439124584198,-0.6085788011550903,0.6019109487533569,1.0543180704116821,0.8130912780761719
1.8881274461746216,-1.550389051437378,0.2645445466041565,-0.9212207794189453,0.7326924800872803,0.147038072347641
-0.16477736830711365,1.03788161277771,1.3094592094421387,0.04878062382340431,-0.8111423850059509,-0.6707726716995239
-0.14931592345237732,-0.7657383680343628,-0.0071873292326927185,-0.5182517766952515,1.6461045742034912,0.24395930767059326
1.9634613990783691,-0.5508521795272827,1.7814961671829224,-2.1098413467407227,0.3287419378757477,0.6310976147651672
2.2746424674987793,1.0732122659683228,0.42692726850509644,1.8988311290740967,-0.659959614276886,0.7207561135292053
-2.3307156562805176,-0.015803974121809006,-0.3843671381473541,-1.214687705039978,-1.7861095666885376,-2.004333257675171
-0.5768442749977112,1.2097458839416504,-0.11881531029939651,-0.0009689070284366608,0.43248450756073,0.4546874463558197
1.1021759510040283,1.0500893592834473,-1.9831936359405518,-0.5362107753753662,0.9107291102409363,-1.8890328407287598
-1.4593651294708252,-0.04238142818212509,1.487213373184204,0.20358961820602417,2.2331178188323975,1.815474271774292
0.6018527150154114,-0.3342847228050232,0.22587452828884125,-0.9510400891304016,1.4040919542312622,-0.009523272514343262
0.7232068181037903,1.7889777421951294,0.898064136505127,1.2434343099594116,0.8132770657539368,-0.40885433554649353
-0.3988310694694519,1.1903568506240845,-0.12801411747932434,-2.0542798042297363,-0.6307632327079773,-1.4646661281585693
-2.83870530128479,-0.9267758131027222,-0.9750217795372009,1.037814736366272,-0.26210716366767883,0.27826735377311707
0.3939095139503479,-0.8066684603691101,-0.34387463331222534,1.9662144184112549,0.34467366337776184,0.7260241508483887
1.0221033096313477,0.21939873695373535,-2.280459403991699,0.5757385492324829,-3.9396209716796875,-0.9453848004341125
-0.7818778157234192,-0.11298699676990509,-0.4403959810733795,-0.6825695037841797,-0.8312941193580627,1.4601140022277832
-0.2501983344554901,-1.426146388053894,-0.8464484214782715,-1.8408234119415283,0.9316287040710449,-1.8482924699783325
-0.11526021361351013,-0.01233002170920372,-1.9577819108963013,1.3315690755844116,0.18676847219467163,-0.44805753231048584
-2.3852598667144775,0.5379336476325989,1.6455354690551758,2.190863609313965,-0.8757731318473816,-1.0172955989837646
0.021233800798654556,-1.8388514518737793,-1.4427030086517334,1.1260110139846802,-2.5610504150390625,-0.4976661801338196
0.07147529721260071,1.5035996437072754,1.8324580192565918,0.00955117866396904,-0.40581369400024414,-0.7242264151573181
-1.0193309783935547,-0.09786941111087799,0.969051718711853,-0.559016227722168,0.3065595030784607,0.6561664342880249
-0.6180919408798218,-0.6778882741928101,-0.352305144071579,-0.17561715841293335,1.3039159774780273,-1.0760300159454346
1.9344862699508667,-0.38353240489959717,-2.4236948490142822,-0.2523319721221924,-1.658195972442627,-0.04789622873067856
1.6889780759811401,0.5190087556838989,-0.2354552000761032,0.03560784459114075,-1.6659845113754272,-1.2041136026382446
1.2490440607070923,-2.194611072540283,-1.202017903327942,-2.379727840423584,0.2912917137145996,0.15651686489582062
1.5568857192993164,-1.4339157342910767,0.43890127539634705,-0.31819379329681396,1.6421812772750854,0.23415839672088623
0.016161993145942688,-1.97335684299469,-0.7337735295295715,1.8511903285980225,0.15807633101940155,-0.9368399381637573
1.3016420602798462,0.885439395904541,1.1852284669876099,-0.19745436310768127,0.2100682556629181,1.418523907661438
1.0555671453475952,-0.9322033524513245,-2.7981677055358887,0.17863419651985168,2.593951463699341,-0.9467788934707642
-0.7227340936660767,2.1037240028381348,0.20210841298103333,0.44624313712120056,-0.6270847320556641,-0.14095544815063477
1.4448802471160889,0.342720627784729,1.9825621843338013,0.8225488662719727,-1.2377675771713257,0.7710539102554321
0.6044814586639404,1.1406773328781128,0.9751759767532349,-0.5472691655158997,-0.09126763045787811,-0.5877622365951538
0.3434385061264038,0.5100287199020386,0.9899975657463074,-0.04425407201051712,1.0617008209228516,-0.32901448011398315
0.3361746072769165,0.24185457825660706,0.8711801767349243,0.22132393717765808,-1.1070023775100708,0.31469810009002686
-0.034872256219387054,-0.8252236843109131,0.6011549234390259,1.3688011169433594,1.5640594959259033,1.5168721675872803
-0.2650867998600006,0.29189351201057434,0.06475681066513062,1.0380421876907349,0.03660926595330238,1.4977800846099854
