anton.jpg,goat.jpg,obama.jpg,patron.jpg,roshen.jpg,the_kingo.jpg
0.00021755031775683165,-0.003403684124350548,-0.01327639538794756,-0.00016005209181457758,0.0033157002180814743,-0.0026527615264058113
-0.004102032631635666,-0.01585943065583706,0.00105989258736372,-0.011879819445312023,0.00298534007743001,0.013709327206015587
0.0036025976296514273,0.007888924330472946,-0.01299336925148964,-0.010569711215794086,-0.01630255952477455,-0.00995691865682602
0.007510026451200247,0.0022731823846697807,0.006186601240187883,0.0076526617631316185,-0.0052680992521345615,-0.0038508663419634104
0.00579397939145565,0.006802800577133894,0.013452261686325073,0.017028693109750748,0.006803497672080994,0.009658369235694408
0.0069931549951434135,0.015176206827163696,0.008709905669093132,0.005750815384089947,-0.004837586544454098,-0.004281971603631973
0.005011595785617828,0.0056349472142755985,0.010079363361001015,0.015238979831337929,0.003932303749024868,0.005255274474620819
0.0024753804318606853,-0.0030501142609864473,-0.001206985441967845,0.030483603477478027,-0.002721337601542473,0.00700975488871336
-0.007125914562493563,-0.0008797571063041687,-0.0027441964484751225,-0.007838532328605652,0.003451981581747532,-0.000871296739205718
0.005762714426964521,0.014047633856534958,0.009832479059696198,0.014673969708383083,0.016248555853962898,0.01642584800720215
0.009089022874832153,0.01387754362076521,0.016247618943452835,0.01907522790133953,0.019375385716557503,0.00871674157679081
0.0025995243340730667,0.016987746581435204,0.0033710107672959566,0.024548912420868874,-0.004563612397760153,-0.004663090221583843
-0.003058013506233692,0.003339347429573536,-0.011516148224473,-0.024498656392097473,-0.00941983237862587,-0.013891789130866528
0.007615975104272366,0.010532532818615437,0.0005678531597368419,0.039164312183856964,0.0073203593492507935,-0.0005950760096311569
0.004626327194273472,-3.0692724976688623e-05,-0.0005987953627482057,0.008314785547554493,0.016162768006324768,0.013196014799177647
0.003688408527523279,0.022067882120609283,0.00567915104329586,0.02783142775297165,0.011864296160638332,0.0007450993871316314
0.009501399472355843,0.005111855920404196,0.009824030101299286,0.011088492348790169,-0.009141975082457066,-0.0026127551682293415
0.0013163011753931642,0.01526896096765995,0.013042410835623741,-0.0020519697573035955,0.028574520722031593,0.004132463131099939
-0.0020137683022767305,-0.017067158594727516,0.017414044588804245,-0.00570343155413866,0.01625855267047882,0.0018068363424390554
-0.004280435387045145,0.0006064845947548747,0.009729061275720596,0.015464378520846367,0.0029690717346966267,-0.008282662369310856
-0.005986207164824009,-0.009644193574786186,0.0004147085710428655,-0.003912463318556547,0.005374417174607515,-0.009971456602215767
0.002748874481767416,0.01939607784152031,0.012109118513762951,0.013804123736917973,0.03143453598022461,0.014031662605702877
-0.0007662343559786677,0.0089339017868042,-0.01246165856719017,0.0019348773639649153,0.008572623133659363,-0.00485775712877512
-0.0009166276431642473,0.004866586998105049,0.013154522515833378,0.015160334296524525,0.029373176395893097,-0.0007292676018550992
-0.0003683236427605152,0.0031028094235807657,-0.0031086960807442665,0.008149470202624798,-0.00847705826163292,-0.0018987383227795362
-0.005550740286707878,0.004843937233090401,-0.007124947849661112,-0.02491779625415802,-0.015098629519343376,-0.01928315870463848
0.0035841362550854683,0.0034573087468743324,0.013483185321092606,0.0061985221691429615,0.0059562367387115955,-0.00015511771198362112
-4.506763070821762e-05,-0.015432653948664665,-0.0031464784406125546,0.00019328086636960506,0.0047958181239664555,0.007787101436406374
0.0004199660033918917,0.0015720254741609097,0.002815710846334696,0.01822362095117569,-0.0002320572966709733,0.022056663408875465
0.007761486805975437,0.0006321142427623272,0.0042723421938717365,-0.0025417846627533436,0.006535688415169716,-0.007748116739094257
-0.003868370782583952,-0.010309148579835892,-0.004678204655647278,-0.006784733384847641,0.004209200385957956,0.005291622597724199
0.001444069086574018,-0.00598884979262948,-0.003435632446780801,0.016739677637815475,0.010143199935555458,-0.00047098740469664335
-0.0058313459157943726,-0.010049250908195972,0.007908696308732033,0.023134417831897736,-0.006313401274383068,0.008011113852262497
-0.0045904722064733505,0.0077333529479801655,0.002698617521673441,0.004490685649216175,-0.009156405925750732,-0.005134391598403454
-0.012303117662668228,-0.01650850474834442,-0.0005141115980222821,-0.0119563527405262,0.003523385850712657,0.0038539371453225613
0.007423943839967251,0.0003276707138866186,0.014292063191533089,0.016150956973433495,-0.001693508354946971,0.0017624825704842806
-0.003196589183062315,-0.0027238645125180483,0.00020839902572333813,0.018667710945010185,0.009637728333473206,-0.006228362675756216
-0.00833863578736782,-0.012608995661139488,-0.004929913207888603,-0.030133578926324844,-0.011981368996202946,-0.023928117007017136
0.01016769278794527,0.017434529960155487,0.00034173071617260575,0.023692913353443146,-0.0019486334640532732,0.001304625067859888
0.005167082883417606,0.004399549216032028,-0.009162267670035362,0.01850217953324318,0.002349717076867819,0.006026408635079861
-0.0013968040002509952,0.003169839968904853,0.003401723224669695,0.02087463065981865,-0.0003773840144276619,0.005652220919728279
0.0004145754501223564,-0.007855146192014217,-0.00804612971842289,-0.002145355101674795,-0.007759430445730686,-0.006917331833392382
-0.007561948150396347,-0.0026348333340138197,-0.013583095744252205,0.011819794774055481,0.0040372321382164955,0.006016382481902838
-0.003491027280688286,-0.011237246915698051,-0.010288624092936516,-0.007165572606027126,0.0013128407299518585,-0.01334294117987156
0.0024900883436203003,-0.009935837239027023,-0.010854065418243408,-0.012112054042518139,-0.01422019675374031,-0.012760277837514877
-0.00834132544696331,-0.0054278625175356865,-0.005183096043765545,-0.010046353563666344,0.002533760154619813,0.007563655264675617
0.012583548203110695,0.01531141996383667,0.00872344896197319,0.020908713340759277,0.015393238514661789,0.006488598883152008
0.0004115200135856867,-0.008984509855508804,-0.00197588000446558,0.007620157673954964,-0.01610404998064041,-0.011326868087053299
-0.007674375083297491,-0.01695059984922409,-0.011208646930754185,0.03367507830262184,-0.006410950794816017,0.01564914919435978
-0.010295998305082321,-0.0019761943258345127,0.006209782790392637,0.008233380503952503,-0.006225581280887127,-0.012041393667459488
-0.010528485290706158,-0.00515558198094368,0.0012772022746503353,-0.025396214798092842,-0.01153464987874031,-0.011268709786236286
-0.0006462218589149415,-0.003886596066877246,-0.006541143171489239,-0.00384020758792758,-0.014485251158475876,-0.007217170670628548
0.0030685579404234886,-0.0006676714983768761,-0.01160349976271391,0.006289444863796234,-0.007001189049333334,-0.0028199288062751293
-0.00593095738440752,-0.009511260315775871,-0.010325921699404716,-0.022406291216611862,0.0017113452777266502,-0.017020417377352715
-0.0075612738728523254,-0.012289363890886307,-0.0063058678060770035,-0.0037761812563985586,-0.00683671934530139,0.021191729232668877
5.6117773056030273e-05,-0.011221378110349178,-0.002760684583336115,0.011180348694324493,-0.001626691548153758,-0.010113049298524857
-0.0021666204556822777,0.010483425110578537,0.0073787979781627655,-0.007280468940734863,0.015297189354896545,0.00581675348803401
0.0003441695589572191,0.0027809611055999994,-0.005004134029150009,-0.00398795073851943,-0.010899215005338192,-0.01288271602243185
3.2446812838315964e-05,0.006202643737196922,0.002938593504950404,0.016523053869605064,0.006548886653035879,0.007409651298075914
0.009969884529709816,0.008159086108207703,-0.001801211852580309,-0.002029143739491701,0.005291329696774483,0.010455820709466934
0.01170327514410019,-0.009713824838399887,-0.006010983604937792,-0.006739890202879906,-0.007364461198449135,-0.021355893462896347
-0.005945132113993168,-0.007322798017412424,-0.005907596554607153,-0.012808166444301605,0.009989599697291851,0.0022176497150212526
0.006941164843738079,-0.0028998146299272776,0.011340918950736523,0.006159482058137655,0.0005963873118162155,0.004837816581130028
-0.0017586175817996264,-0.0004311017692089081,0.0038452940061688423,0.02860356494784355,0.004843100439757109,0.014140733517706394
0.006214906461536884,-0.003656604327261448,-0.007580206263810396,-0.0011130839120596647,0.0009914471302181482,0.01733286865055561
0.005533288232982159,0.0011094417423009872,0.003138594562187791,0.005179506726562977,0.014837879687547684,0.006925452500581741
-0.008784404024481773,-0.0011276321019977331,-0.001806187443435192,-0.011756258085370064,-0.013692444190382957,0.00045754830352962017
0.004434753675013781,-0.01367928460240364,0.006730205379426479,0.01681017130613327,-0.0006979592144489288,-0.006098173558712006
-0.007246561348438263,-0.0032425227109342813,-0.009966462850570679,0.0012520087184384465,0.005209597758948803,-0.014766682870686054
-0.003590772394090891,-0.006035815924406052,-0.0053163254633545876,-0.004428183194249868,-0.012489456683397293,-0.00959631148725748
-0.007964396849274635,-0.016000457108020782,-0.0019947546534240246,-0.018514903262257576,-0.01487259566783905,-0.0026741984765976667
-0.006304089445620775,-0.007101718336343765,-0.002692673821002245,0.00458782073110342,-0.0010303311282768846,0.00986226461827755
-0.010211837477982044,0.000872856006026268,-0.013266992755234241,-0.013542267493903637,-0.017558326944708824,-0.015188682824373245
0.01253528706729412,0.01892424188554287,0.006705848034471273,0.02248702570796013,0.005555011797696352,0.0068214163184165955
0.0009176263120025396,0.009913457557559013,0.0029498995281755924,0.0009011137299239635,-0.011493898928165436,-0.0035898974165320396
0.005427932366728783,0.012685677967965603,-0.005149859003722668,0.01872517354786396,0.0011022118851542473,0.0014961075503379107
-0.00994032435119152,0.009591784328222275,-0.001202790648676455,-0.01738518290221691,0.003195197321474552,-0.00723748654127121
-0.0009596262825652957,0.01739105023443699,-0.0055485256016254425,-0.001449864124879241,0.0005329728592187166,-0.007411071099340916
0.01490553468465805,0.025703972205519676,0.0062398891896009445,0.017534734681248665,0.012217974290251732,0.007057593669742346
0.0006333380006253719,0.020033657550811768,-0.0005788921844214201,0.006800910457968712,0.001647423836402595,0.008698048070073128
0.0004523217212408781,0.015237255021929741,0.007068370468914509,0.008353170938789845,-0.0053145685233175755,-0.002417223993688822
0.011424733325839043,0.0037142070941627026,0.002093025017529726,0.020467501133680344,0.01576114632189274,0.008861194364726543
0.004075461998581886,0.009876936674118042,0.002359959064051509,0.0017116619274020195,-0.012792481109499931,0.0035563227720558643
2.658367156982422e-05,-0.004033164586871862,-0.00031771522480994463,0.0038878661580383778,0.010616758838295937,-0.004963313695043325
0.0020027663558721542,-0.001012625521980226,-0.000551617587916553,-0.01375565119087696,-0.0020535981748253107,-0.004718033131211996
-0.004863395355641842,0.004172053653746843,-0.011152641847729683,-0.01717064343392849,8.348142728209496e-06,-0.005786927882581949
-0.00413515605032444,-0.005099809728562832,-0.009531669318675995,0.023014992475509644,-0.013481231406331062,0.0069710188545286655
0.0004864102229475975,0.014946561306715012,0.009730761870741844,-0.00015994650311768055,0.019538599997758865,-0.0033266544342041016
-0.007010926492512226,0.012068405747413635,0.002659871242940426,-0.010281146503984928,0.01602044329047203,-0.0012061725137755275
0.0020978236570954323,-0.0036375909112393856,0.00969398021697998,-0.012987768277525902,0.018099455162882805,0.005543692037463188
0.0007476093014702201,0.013231851160526276,0.0005796350887976587,2.0937994122505188e-05,0.015604662708938122,0.0032361221965402365
-0.0001276134280487895,0.007301012985408306,0.007271620444953442,0.003189423820003867,0.010588748380541801,0.005041047930717468
0.005506178364157677,0.01698968932032585,0.008690102025866508,-0.00042292382568120956,0.012607622891664505,0.014854492619633675
-0.0065369801595807076,-0.011005740612745285,-0.006823627278208733,-0.004813653416931629,-0.001910090446472168,-0.005369782447814941
0.003220396814867854,-0.010387176647782326,0.00452691875398159,-0.00025231833569705486,0.010104229673743248,0.008367790840566158
-0.003531138878315687,0.003427183022722602,-0.009581468999385834,-0.015371270477771759,-0.007769663352519274,-0.012354986742138863
-0.0048936582170426846,-0.008800897747278214,-0.006976558826863766,-0.012887072749435902,-0.008351674303412437,-0.01021021232008934
0.006909113842993975,-0.014189252629876137,0.002110336674377322,-0.0007662102580070496,-0.013649560511112213,-0.005581023171544075
-0.007752510719001293,-0.015344000421464443,-0.018268540501594543,-0.02476777695119381,-0.01864270307123661,-0.011691765859723091
-0.010624834336340427,-0.006389200687408447,-0.006457945331931114,-0.02944786660373211,-0.02096422016620636,-0.020998649299144745
-0.008213123306632042,0.0006693721516057849,0.005860104691237211,-0.01265905424952507,0.0033510790672153234,-0.005061052273958921
0.0027368380688130856,0.011151759885251522,0.01869795471429825,0.009911254979670048,0.009728909470140934,0.01831716299057007
-0.0007176102371886373,-0.004415983334183693,0.01324726827442646,0.005716168787330389,-0.0013428597012534738,-0.014666383154690266
-0.009146951138973236,-0.010997914709150791,-0.0052181752398610115,-0.012602237984538078,-0.008612170815467834,-0.013869911432266235
0.00406224187463522,-0.00583090353757143,-0.0069358558394014835,0.039271287620067596,-0.011557443998754025,0.009297402575612068
-0.008969761431217194,-0.008038884028792381,-0.01327921636402607,-0.017805615440011024,-0.012820691801607609,-0.01876010373234749
-0.004332105629146099,-0.014505546540021896,-0.0008592543890699744,0.006887379568070173,-0.0019901783671230078,0.010850699618458748
0.009586714208126068,0.007061732932925224,-0.0012089465744793415,0.028017573058605194,0.0005232063122093678,0.02117316797375679
-0.003906008554622531,-0.0043746475130319595,-0.0012663236120715737,-0.003088089171797037,0.0008182276505976915,0.0063094813376665115
-0.012720009312033653,-0.0053954580798745155,-0.014625869691371918,-1.5218742191791534e-05,0.002141407458111644,-0.016231143847107887
-0.0012537864968180656,-0.01414264366030693,-0.014500008895993233,-0.01011006347835064,-0.0019925988744944334,-0.013992383144795895
-0.0061147999949753284,-0.01645338535308838,-0.012708714231848717,0.02068093791604042,-0.002190998289734125,0.006455130409449339
0.002631621900945902,-0.013549857772886753,-0.011021786369383335,-0.022804252803325653,-0.016147438436746597,-0.02377372980117798
-0.0013571324525400996,-0.008776459842920303,-0.009652720764279366,-0.011935834772884846,-0.0048904079012572765,-0.0014366437681019306
0.00222702301107347,0.010100344195961952,0.006327489390969276,0.006419259123504162,0.0006866269395686686,0.009107035584747791
-0.0049318852834403515,-0.01575346663594246,-0.009182914160192013,-0.01324443519115448,-0.006772399879992008,-0.002380825113505125
0.002049932023510337,0.007593343034386635,0.012071676552295685,0.01590811088681221,-0.004975195974111557,0.007189993746578693
0.0018981755711138248,-0.003116382285952568,-0.006037044804543257,0.00094749650452286,0.0075454325415194035,0.009718529880046844
-0.0009683715179562569,-0.009781839326024055,0.00575460959225893,-0.003957904875278473,0.0071993605233728886,0.00571745540946722
-0.0018396270461380482,-0.014951933175325394,7.682410068809986e-05,-0.013225132599473,-0.0038603984285146,0.0038290591910481453
-0.009381292387843132,-0.004841006826609373,0.005947459489107132,-0.012515680864453316,0.017068225890398026,0.0022730669006705284
0.01094848569482565,0.012558674439787865,0.006726683583110571,0.02092631906270981,-0.0019965844694525003,0.009343381971120834
-0.0017076712101697922,0.0023686415515840054,0.004467211663722992,-0.0036757560446858406,0.008603913709521294,0.0009523460175842047
-0.01478707604110241,-0.015025593340396881,-0.011780665256083012,-0.010633135214447975,-0.01068247202783823,-0.013000668957829475
-0.010913271456956863,-0.009038262069225311,-0.010813361033797264,0.0032831761054694653,-0.006849275901913643,-0.003526396118104458
0.0026484616100788116,-0.0008825156837701797,0.004055912606418133,0.010877326130867004,0.017354382202029228,0.024231024086475372
-0.010139300487935543,-0.009130544029176235,-0.012073811143636703,-0.02428218349814415,-0.009680901654064655,-0.012383830733597279
0.005637741181999445,0.011005256325006485,0.011378666386008263,0.01416041050106287,0.009209930896759033,0.011607073247432709
-0.001954433973878622,0.00031597225461155176,0.020755097270011902,-0.012683302164077759,-0.008522220887243748,-0.011167638003826141
0.0023197203408926725,0.006808408536016941,0.01610507071018219,0.022954309359192848,0.010919472202658653,0.01612461730837822
0.0015706850681453943,0.019128520041704178,0.02087240293622017,-0.0036694826558232307,0.01799013279378414,0.008760607801377773
-0.0014622551389038563,-0.007088043261319399,0.0017152304062619805,-0.012003742158412933,0.0040487442165613174,0.010293025523424149
-9.925710037350655e-05,0.003388402285054326,0.017303988337516785,-0.012797826901078224,0.006479009985923767,0.007532111834734678
-0.004941411316394806,-0.008593110367655754,-0.014737546443939209,-0.020701222121715546,-0.0216391459107399,-0.026719065383076668
0.008554929867386818,0.006460546515882015,0.004735722206532955,0.025090184062719345,0.010623522102832794,0.012799550779163837
0.005157567095011473,-0.007779494393616915,0.0023918580263853073,0.0035502640530467033,-0.0006622786168009043,-0.0026475482154637575
0.00168821238912642,0.009885253384709358,0.006475234869867563,0.038627464324235916,0.005806771107017994,0.003580068238079548
-0.0018223103834316134,-0.005795251112431288,-0.00596533203497529,0.005145786330103874,0.0053819455206394196,0.000937409233301878
-0.008610290475189686,-0.008805141784250736,-0.005407675635069609,0.010578327812254429,-0.007858624681830406,-0.010847248136997223
-0.014557981863617897,-0.009514807723462582,-0.001422000932507217,0.0016547907143831253,0.0003173364093527198,-0.010002965107560158
0.006753976456820965,0.006450428161770105,0.003908120095729828,0.014360214583575726,0.02541276440024376,0.011092422530055046
-0.0026010251604020596,-0.012719383463263512,-0.01272093690931797,-0.027091840282082558,-0.006718148943036795,-0.016820918768644333
-0.006752519868314266,-0.01265665888786316,-0.003443086054176092,-0.022895008325576782,-0.012698907405138016,-0.015429362654685974
0.002279870677739382,-0.008359253406524658,0.002372313290834427,-0.010744774714112282,0.01538268756121397,0.013656135648488998
-0.004842130932956934,-0.0022625927813351154,-0.004618775565177202,0.013938458636403084,-0.009213174693286419,0.005444946698844433
0.003014862537384033,0.003657054388895631,0.010866557247936726,0.006670771166682243,-0.0063344333320856094,-0.003442444372922182
-0.0016024828655645251,-0.00391771923750639,-0.007638589479029179,0.008403465151786804,0.0076246121898293495,0.005326441489160061
-0.002681694459170103,-0.01210630964487791,-0.008815852925181389,-0.006829715333878994,-0.0068906513042747974,-0.00736947963014245
-0.0008257224690169096,0.01073092594742775,-0.001660970039665699,0.02354951575398445,0.0019367145141586661,0.0019415424903854728
0.0034033667761832476,0.016890380531549454,-0.007028567139059305,0.005069195758551359,-0.007885660976171494,-0.010100968182086945
-0.0016344746109098196,0.0010697380639612675,0.0013767207274213433,0.009007221087813377,0.014809236861765385,0.010618563741445541
0.0015879031270742416,-0.013434143736958504,0.0069936299696564674,-0.009651880711317062,-0.0038602447602897882,-0.011989865452051163
-0.0029831465799361467,0.00531580438837409,-0.0011446097632870078,0.010777203366160393,0.011132537387311459,0.011810709722340107
0.006108216010034084,0.008629046380519867,0.00855973456054926,0.014362392947077751,0.012500761076807976,0.014440026134252548
-0.004199691582471132,-0.009445727802813053,-0.008027665317058563,0.009487345814704895,-0.012460622936487198,-0.011862749233841896
-0.00039517023833468556,-0.01161612942814827,-0.00529622845351696,-0.002009142190217972,0.002277391031384468,-0.001035424880683422
-0.0007006765808910131,0.00952098984271288,0.014520234428346157,-0.002391727874055505,0.017146920785307884,0.0023183051962405443
0.0004642257117666304,-0.013387010432779789,-0.001155284233391285,-0.010617608204483986,-0.014086448587477207,-0.002583208493888378
0.0009359087562188506,-0.01989540085196495,-0.014124497771263123,-0.003342658281326294,-0.011740204878151417,-0.018556902185082436
-0.011745840311050415,0.007654997985810041,-0.008853082545101643,0.01109316572546959,-0.009399020113050938,0.00012651924043893814
4.406226798892021e-05,-0.008217448368668556,-0.010637755505740643,-0.005936171393841505,-0.010639466345310211,-0.0022024856880307198
0.0035889195278286934,0.006472921930253506,-0.0007314258255064487,-0.0010319520952180028,0.006771556101739407,0.012636445462703705
0.005142601672559977,0.006649961229413748,0.006678186357021332,0.02757907658815384,0.019532015547156334,0.01367233693599701
-0.0018973795231431723,-0.0074634850025177,-0.00970291718840599,-0.009424082934856415,-0.0037868483923375607,-0.0032895917538553476
-0.008563509210944176,-0.010232715867459774,-0.000655558833386749,-0.011978454887866974,0.0013788834912702441,-0.006348120979964733
0.004442318808287382,0.024268614128232002,0.014027132652699947,0.015638720244169235,0.016885003075003624,0.010997985489666462
0.0015094666741788387,0.014175346121191978,0.008482424542307854,0.03435336798429489,0.009294017218053341,0.014525061473250389
-0.0008321448694914579,0.0026962272822856903,0.005518520250916481,0.008240059949457645,0.011089365929365158,-0.003299788571894169
-0.002103846985846758,-0.012615498155355453,-0.016056515276432037,0.001449365634471178,-0.009961869567632675,-0.00914404820650816
-0.0013767266646027565,-0.0023688990622758865,-0.0060987332835793495,-0.022257965058088303,-0.012134740129113197,0.0020223399624228477
0.009847423061728477,0.006707088090479374,0.018748171627521515,0.016660381108522415,0.019770316779613495,0.006677735596895218
-0.015777986496686935,0.0011913735652342439,-0.005147353745996952,-0.03656817972660065,-0.022966418415308,-0.01113150641322136
0.015656866133213043,-0.01222450565546751,-0.0047746216878294945,0.019502419978380203,-0.0026657532434910536,-0.0024971237871795893
0.004502293188124895,-0.0022920803166925907,0.0008158543496392667,0.015187535434961319,-0.009857380762696266,0.004931884352117777
0.0027974797412753105,0.02527141012251377,0.00623033894225955,0.02332155965268612,0.017949987202882767,0.008540487848222256
0.0006554907304234803,-0.0037913427222520113,0.0032413157168775797,0.01509459875524044,0.0010973212774842978,0.013841597363352776
0.012763863429427147,0.01543908379971981,0.01393917202949524,0.013446025550365448,0.011632358655333519,0.009607071988284588
0.001832172041758895,0.008211728185415268,0.007526039145886898,-0.0057165129110217094,0.002575451973825693,0.0028611388988792896
-0.007825075648725033,-0.004256287589669228,-0.012342827394604683,-0.003660470014438033,-0.008340504951775074,0.0027684797532856464
-0.0011528492905199528,-0.012613216415047646,0.003994212485849857,-0.006719999015331268,-0.01009373739361763,-0.0009562370833009481
-0.004054567776620388,-0.0055182380601763725,0.0003465850604698062,0.025880437344312668,0.0015869250055402517,-0.0031320247799158096
-0.005367185454815626,-0.01944221928715706,-0.007484585512429476,-0.006897455081343651,-0.010528642684221268,0.013738209381699562
0.00591858709231019,-0.0022581382654607296,-0.004381909035146236,-0.01998365856707096,-0.007146727759391069,-0.005687104072421789
0.004228387027978897,0.011216307058930397,0.012825697660446167,0.017294418066740036,-0.005847591441124678,-0.007988185621798038
-0.008018787950277328,-0.004839909728616476,-0.0025630169548094273,-0.023453496396541595,-0.010002261959016323,-0.016635790467262268
0.0003242635866627097,0.0018923170864582062,0.009002952836453915,0.0020991594064980745,0.01167149655520916,0.026514412835240364
-0.00653544906526804,0.004072125535458326,0.0001363570336252451,-0.0036269985139369965,0.0061749909073114395,0.009470207616686821
-0.00996972806751728,-0.016346998512744904,-0.01088009588420391,-0.007501909509301186,-0.011778207495808601,0.0001739200670272112
-0.008451173081994057,-0.0037192064337432384,-0.009078644216060638,-0.005373978987336159,0.007842480204999447,-0.009751616977155209
-0.007803766522556543,-0.01826903410255909,0.004263804294168949,-0.024116527289152145,-0.019641483202576637,-0.00858587771654129
-0.005062426906079054,-0.015229799784719944,-0.003336893394589424,-0.01809314265847206,0.013112091459333897,0.006590947974473238
-0.0004919597413390875,-0.011504191905260086,-0.007396898698061705,0.00712347449734807,0.001116060884669423,-0.002451719716191292
0.0023095845244824886,-0.002740423893555999,-0.007857655175030231,-0.005245717708021402,0.012052873149514198,0.000881665968336165
0.007264168933033943,0.011456894688308239,0.003432201687246561,-0.0055012935772538185,0.0012806307058781385,0.008992434479296207
-0.0078076994977891445,-0.0012859932612627745,-0.0034526903182268143,-0.02045324072241783,-0.013664373196661472,-0.0026403614319860935
0.00020308716921135783,0.004552134312689304,0.008335328660905361,0.00010205253784079105,0.006516620516777039,-0.010685408487915993
-0.0006907163187861443,-0.007138499058783054,-0.008851645514369011,0.013363238424062729,0.004751337692141533,-0.0028732733335345984
0.0009807780152186751,0.002957780146971345,0.007943946868181229,-0.008940289728343487,0.02632523700594902,0.004107786808162928
-0.0005212894757278264,0.017342157661914825,0.0018777950899675488,0.02221275493502617,0.0034944668877869844,0.010155580937862396
0.0017104384023696184,0.00885775126516819,-0.0016638687811791897,-0.0015863773878663778,0.017412105575203896,0.001448628376238048
-0.011260556988418102,-0.010320219211280346,-0.011839513666927814,-0.026133529841899872,-0.004663524217903614,-0.013814066536724567
-0.0021233600564301014,0.01083459798246622,0.0006636042380705476,-0.0010053608566522598,0.006616516970098019,0.009681831113994122
0.006778750568628311,0.01950223557651043,0.006451395805925131,0.018975257873535156,0.011226557195186615,0.00016984250396490097
0.005907903425395489,0.009235597215592861,0.018087100237607956,0.0013857381418347359,0.0157349593937397,0.004483700729906559
0.013167787343263626,0.009324578568339348,0.008694849908351898,-0.007683663163334131,-0.0013407954247668386,0.00457593472674489
0.0036565917544066906,0.017541849985718727,0.0027602147310972214,0.011210102587938309,-0.017101576551795006,0.0033144846092909575
4.653551150113344e-05,-0.010658283717930317,-0.008497864939272404,0.005297360476106405,-0.0051549943163990974,-0.012981572188436985
0.008505691774189472,0.01293179951608181,0.007863431237637997,0.012052535079419613,0.01974458247423172,0.009609311819076538
0.009888526052236557,0.0035604943986982107,0.01758558303117752,0.02318265661597252,-0.002777770394459367,0.0035607358440756798
-0.0044181933626532555,-0.015005042776465416,-0.0007425942458212376,-0.004727482330054045,-0.0027237790636718273,2.633337862789631e-05
0.01131967082619667,0.009785613045096397,0.003108024364337325,-0.008106079883873463,-0.0036334777250885963,-0.006538849323987961
-0.010645177215337753,-0.009931804612278938,-0.004224038682878017,-0.021165482699871063,-0.006253273691982031,-0.014895839616656303
0.0007018573815003037,-0.0013073398731648922,0.0008482313132844865,0.020501822233200073,0.0025087089743465185,0.007353900000452995
0.0007620070246048272,0.012670050375163555,0.00020674546249210835,-0.00923128705471754,0.0104912668466568,-0.0069022150710225105
0.002021633554250002,-0.001103932736441493,0.0005130748613737524,0.015226311981678009,0.0059081073850393295,0.02065110020339489
-0.0029595568776130676,-0.0008622330497018993,-0.007954883389174938,-0.010752568021416664,-0.0066297343000769615,-0.011199957691133022
0.00717483414337039,0.000795310246758163,-0.006314244586974382,-0.017625480890274048,-0.005797567777335644,-0.008536696434020996
-0.0007502182270400226,0.010973384603857994,0.005046689882874489,0.014940095134079456,0.0004696291871368885,0.0096089793369174
-0.005090567283332348,-0.00532856211066246,0.003804040141403675,-0.0035095748025923967,-0.010749476961791515,-0.009121138602495193
-0.0072515858337283134,0.009020332247018814,-0.00029540160903707147,0.012820286676287651,-0.015750983729958534,0.001713152276352048
0.0071778856217861176,0.0019717877730727196,0.003252239665016532,0.02842673845589161,-0.0003891470842063427,0.006051201373338699
0.0067924801260232925,0.0038278005085885525,0.0054950108751654625,0.020181048661470413,0.005986428819596767,0.015233756974339485
0.0021839337423443794,-0.0025934078730642796,-0.0001677398686297238,0.004972617607563734,0.0014439424267038703,-0.002432362176477909
-0.00977667048573494,-0.014092445373535156,-0.014083301648497581,-0.002433803165331483,-0.011858334764838219,-0.007659277878701687
0.009347230195999146,0.009593733586370945,0.005273513495922089,0.01216138806194067,0.005177652463316917,0.010610874742269516
-0.0016932536382228136,0.004401405807584524,0.011308366432785988,0.015056448057293892,0.007451964076608419,0.011490076780319214
0.004250825382769108,0.008270352147519588,0.01891324855387211,0.008540226146578789,0.024961797520518303,0.009516900405287743
-0.007999428547918797,-0.0035603365395218134,0.011447988450527191,0.006665668450295925,0.012182308360934258,0.016980791464447975
0.0009317771764472127,-0.007753740064799786,0.0069199539721012115,-0.0030799712985754013,0.012439596466720104,0.006803334690630436
0.003161274828016758,-0.009321106597781181,-0.0002325110835954547,0.01775387115776539,-0.020922578871250153,-0.005600384436547756
-0.004173559136688709,-0.013918562792241573,0.0024087021593004465,0.024159643799066544,0.0008259378373622894,0.005455587990581989
0.0030795042403042316,0.005043915472924709,0.002941446378827095,0.00508692255243659,-0.004550761543214321,-0.00373198464512825
-0.0023129042237997055,-0.01364891231060028,0.003110423218458891,0.0006006830371916294,0.0013464520452544093,-0.006397722754627466
0.009346232749521732,0.0027075200341641903,-0.005382096394896507,-0.013194303959608078,0.014435471966862679,-0.0073832315392792225
0.001597965369001031,-0.009568705223500729,0.002658125013113022,0.009616626426577568,0.00933561846613884,0.001904935110360384
-0.008673477917909622,-0.022391267120838165,-0.010823965072631836,-0.011242998763918877,-0.011571826413273811,0.0009891181252896786
-0.004777290392667055,-0.005949006881564856,0.0039087929762899876,0.0024673393927514553,-0.005595452152192593,0.005331703461706638
-0.0016050783451646566,-0.008901314809918404,-0.00804099626839161,0.02238430082798004,-0.009806694462895393,0.010054098442196846
